date,team,o:team,site,field goals attempted,field goals made,field goal %,free throws attempted,free throws made,free throw %,three pointers attempted,three pointers made,three point %,assists,blocks,rebounds,steals,turnovers,line,margin,ats outcome,total,ou margin,ou outcome,streak
20191217,Nets,Pelicans,away,96,40,41.66666666666667,23,17,73.91304347826086,39,11,28.205128205128204,25,10,55,3,11,-2.5,7,1,227.5,-18.5,U,1
20191218,Cavaliers,Hornets,home,74,40,54.054054054054056,17,13,76.47058823529412,26,7,26.923076923076923,25,3,48,7,23,-3.0,2,1,212.0,-14.0,U,-2
20191218,Hornets,Cavaliers,away,91,37,40.65934065934066,18,11,61.111111111111114,37,13,35.13513513513514,25,3,35,12,9,3.0,-2,0,212.0,-14.0,U,1
20191218,Mavericks,Celtics,home,87,34,39.08045977011494,25,20,80.0,43,15,34.883720930232556,23,10,42,7,7,2.5,-6,0,215.5,-3.5,U,1
20191218,Celtics,Mavericks,away,86,35,40.69767441860465,30,27,90.0,38,12,31.57894736842105,13,4,54,3,15,-2.5,6,1,215.5,-3.5,U,-2
20191218,Nuggets,Magic,home,84,40,47.61904761904761,25,22,88.0,27,11,40.74074074074074,28,3,52,8,17,-9.5,9,1,204.5,12.5,O,3
20191218,Magic,Nuggets,away,87,37,42.5287356321839,21,19,90.47619047619048,29,11,37.93103448275862,25,5,35,9,12,9.5,-9,0,204.5,12.5,O,-1
20191218,Pistons,Raptors,home,87,39,44.827586206896555,22,15,68.18181818181817,35,6,17.142857142857142,19,6,48,7,15,3.5,-13,0,217.0,-6.0,U,-1
20191218,Raptors,Pistons,away,91,39,42.857142857142854,24,21,87.5,35,13,37.142857142857146,27,6,47,9,12,-3.5,13,1,217.0,-6.0,U,2
20191218,Seventysixers,Heat,home,90,38,42.22222222222222,18,16,88.88888888888889,39,12,30.76923076923077,24,5,41,9,13,-7.0,-4,1,210.0,2.0,O,-1
20191218,Heat,Seventysixers,away,85,40,47.05882352941176,20,16,80.0,31,12,38.70967741935484,26,4,47,6,12,7.0,4,0,210.0,2.0,O,-1
20191218,Thunder,Grizzlies,home,84,46,54.761904761904766,34,27,79.41176470588235,24,7,29.166666666666668,25,6,35,6,12,-6.5,4,1,219.5,28.5,O,1
20191218,Grizzlies,Thunder,away,98,50,51.02040816326531,15,12,80.0,25,10,40.0,27,2,47,5,13,6.5,-4,0,219.5,28.5,O,2
20191218,Timberwolves,Pelicans,home,95,36,37.89473684210527,27,17,62.96296296296296,39,10,25.64102564102564,20,3,43,9,10,-3.5,-8,0,229.5,-23.5,U,-7
20191218,Pelicans,Timberwolves,away,86,38,44.18604651162791,21,17,80.95238095238095,33,14,42.42424242424242,23,4,55,6,17,3.5,8,1,229.5,-23.5,U,-13
20191218,Trailblazers,Warriors,home,97,44,45.36082474226804,28,25,89.28571428571429,31,9,29.03225806451613,19,8,57,6,10,-9.5,10,1,221.5,12.5,O,1
20191218,Warriors,Trailblazers,away,103,41,39.80582524271845,23,14,60.86956521739131,38,16,42.10526315789473,24,7,50,7,8,9.5,-10,0,221.5,12.5,O,-4
20191218,Wizards,Bulls,home,95,34,35.78947368421053,32,27,84.375,45,14,31.11111111111111,21,7,55,8,14,-1.0,-1,0,229.5,-10.5,U,1
20191218,Bulls,Wizards,away,97,39,40.20618556701031,24,21,87.5,37,11,29.72972972972973,25,6,53,10,15,1.0,1,0,229.5,-10.5,U,-1
20191219,Bucks,Lakers,home,77,36,46.75324675324675,32,23,71.875,39,16,41.02564102564102,22,7,40,14,13,-4.0,7,1,225.0,-10.0,U,-1
20191219,Lakers,Bucks,away,80,37,46.25,23,18,78.26086956521739,35,12,34.285714285714285,24,6,38,4,18,4.0,-7,0,225.0,-10.0,U,-1
20191219,Clippers,Rockets,home,87,43,49.42528735632184,19,15,78.94736842105263,37,16,43.24324324324324,23,7,39,10,18,-5.5,-5,1,234.5,4.5,O,1
20191219,Rockets,Clippers,away,86,43,50.0,29,22,75.86206896551724,37,14,37.83783783783784,23,4,43,9,18,5.5,5,0,234.5,4.5,O,1
20191219,Hawks,Jazz,home,90,39,43.333333333333336,19,17,89.47368421052632,29,11,37.93103448275862,24,1,40,8,16,6.0,-5,0,224.5,-7.5,U,-5
20191219,Jazz,Hawks,away,83,39,46.98795180722892,38,27,71.05263157894737,24,6,25.0,18,6,53,8,18,-6.0,5,1,224.5,-7.5,U,3
20191219,Spurs,Nets,home,96,43,44.79166666666667,23,19,82.6086956521739,33,13,39.39393939393939,26,8,47,10,11,-4.0,13,1,219.0,4.0,O,-1
20191219,Nets,Spurs,away,83,35,42.168674698795186,30,28,93.33333333333333,36,7,19.444444444444446,16,3,47,9,18,4.0,-13,0,219.0,4.0,O,2
20191220,Cavaliers,Grizzlies,home,92,40,43.47826086956522,23,17,73.91304347826086,37,17,45.94594594594595,26,10,60,4,14,1.5,7,1,222.0,-1.0,U,1
20191220,Grizzlies,Cavaliers,away,102,44,43.13725490196079,7,5,71.42857142857143,41,14,34.146341463414636,31,8,46,9,7,-1.5,-7,0,222.0,-1.0,U,-1
20191220,Celtics,Pistons,home,86,45,52.32558139534884,21,15,71.42857142857143,27,9,33.33333333333333,24,9,51,13,20,-9.0,21,1,212.0,-5.0,U,1
20191220,Pistons,Celtics,away,85,34,40.0,19,14,73.68421052631578,31,11,35.483870967741936,21,2,36,13,24,9.0,-21,0,212.0,-5.0,U,-2
20191220,Heat,Knicks,home,77,43,55.84415584415584,34,25,73.52941176470588,38,18,47.368421052631575,34,3,51,6,17,-10.0,15,1,217.0,26.0,O,1
20191220,Knicks,Heat,away,94,41,43.61702127659575,33,22,66.66666666666666,34,10,29.411764705882355,23,2,41,11,8,10.0,-15,0,217.0,26.0,O,1
20191220,Nuggets,Timberwolves,home,89,44,49.43820224719101,12,11,91.66666666666666,28,10,35.714285714285715,27,5,44,9,15,-10.0,9,1,216.0,-7.0,U,4
20191220,Timberwolves,Nuggets,away,87,36,41.37931034482759,27,18,66.66666666666666,42,10,23.809523809523807,20,8,46,8,14,10.0,-9,0,216.0,-7.0,U,-8
20191220,Pacers,Kings,home,86,45,52.32558139534884,18,15,83.33333333333334,31,14,45.16129032258064,34,7,39,5,9,-5.0,14,1,209.0,15.0,O,4
20191220,Kings,Pacers,away,91,41,45.05494505494506,15,13,86.66666666666667,32,10,31.25,25,6,42,4,10,5.0,-14,0,209.0,15.0,O,-1
20191220,Raptors,Wizards,home,78,38,48.717948717948715,44,34,77.27272727272727,30,12,40.0,26,3,42,6,17,-6.0,4,1,229.0,11.0,O,3
20191220,Wizards,Raptors,away,87,40,45.97701149425287,32,24,75.0,39,14,35.8974358974359,24,1,39,6,13,6.0,-4,0,229.0,11.0,O,-1
20191220,Seventysixers,Mavericks,home,90,38,42.22222222222222,18,12,66.66666666666666,34,10,29.411764705882355,25,2,46,9,15,-8.0,-19,0,214.0,1.0,O,-2
20191220,Mavericks,Seventysixers,away,83,43,51.80722891566265,22,17,77.27272727272727,33,14,42.42424242424242,23,4,49,10,16,8.0,19,1,214.0,1.0,O,-1
20191220,Thunder,Suns,home,87,49,56.32183908045977,21,18,85.71428571428571,24,10,41.66666666666667,23,7,41,7,15,-4.5,18,1,221.0,13.0,O,2
20191220,Suns,Thunder,away,87,38,43.67816091954023,23,21,91.30434782608695,32,11,34.375,26,4,37,9,15,4.5,-18,0,221.0,13.0,O,-4
20191220,Trailblazers,Magic,home,84,42,50.0,19,17,89.47368421052632,36,17,47.22222222222222,16,11,54,4,20,-4.0,15,1,218.0,3.0,O,2
20191220,Magic,Trailblazers,away,106,39,36.79245283018868,26,18,69.23076923076923,28,7,25.0,21,5,48,14,10,4.0,-15,0,218.0,3.0,O,-2
20191220,Warriors,Pelicans,home,83,36,43.373493975903614,25,24,96.0,33,10,30.303030303030305,25,4,47,10,17,2.0,4,1,221.5,-13.5,U,-5
20191220,Pelicans,Warriors,away,93,39,41.935483870967744,23,15,65.21739130434783,34,9,26.47058823529412,23,5,48,8,17,-2.0,-4,0,221.5,-13.5,U,1
20191221,Grizzlies,Kings,home,83,40,48.19277108433735,29,24,82.75862068965517,35,15,42.857142857142854,32,6,44,8,14,1.0,4,1,222.0,12.0,O,-2
20191221,Kings,Grizzlies,away,100,43,43.0,24,18,75.0,36,11,30.555555555555557,22,3,51,10,12,-1.0,-4,0,222.0,12.0,O,-2
20191221,Hornets,Jazz,home,85,39,45.88235294117647,22,17,77.27272727272727,29,12,41.37931034482759,20,4,36,13,14,6.5,-7,0,209.5,11.5,O,-1
20191221,Jazz,Hornets,away,75,39,52.0,20,19,95.0,34,17,50.0,27,4,42,7,21,-6.5,7,1,209.5,11.5,O,4
20191221,Knicks,Bucks,home,97,39,40.20618556701031,21,15,71.42857142857143,30,9,30.0,23,6,47,10,14,13.0,-21,0,227.0,-2.0,U,-1
20191221,Bucks,Knicks,away,85,41,48.23529411764706,35,23,65.71428571428571,43,18,41.86046511627907,26,14,52,9,19,-13.0,21,1,227.0,-2.0,U,1
20191221,Nets,Hawks,home,100,46,46.0,28,19,67.85714285714286,30,11,36.666666666666664,23,4,61,8,15,-7.5,10,1,230.5,3.5,O,-1
20191221,Hawks,Nets,away,105,39,37.142857142857146,27,23,85.18518518518519,48,11,22.916666666666664,17,5,52,7,10,7.5,-10,0,230.5,3.5,O,-6
20191221,Pistons,Bulls,home,87,40,45.97701149425287,12,11,91.66666666666666,35,16,45.714285714285715,30,4,29,14,16,0.0,-12,0,213.5,12.5,O,-3
20191221,Bulls,Pistons,away,77,40,51.94805194805194,25,21,84.0,35,18,51.42857142857142,21,4,46,8,18,0.0,12,1,213.5,12.5,O,1
20191221,Seventysixers,Wizards,home,94,49,52.12765957446809,21,13,61.904761904761905,33,14,42.42424242424242,28,4,53,7,14,-13.0,17,1,230.0,3.0,O,-3
20191221,Wizards,Seventysixers,away,88,36,40.909090909090914,34,29,85.29411764705883,31,7,22.58064516129032,18,3,38,7,11,13.0,-17,0,230.0,3.0,O,-2
20191221,Spurs,Clippers,home,82,42,51.21951219512195,19,15,78.94736842105263,28,10,35.714285714285715,24,8,36,5,18,6.5,-25,0,227.0,16.0,O,1
20191221,Clippers,Spurs,away,99,54,54.54545454545454,19,14,73.68421052631578,36,12,33.33333333333333,32,2,43,11,11,-6.5,25,1,227.0,16.0,O,-1
20191221,Suns,Rockets,home,91,47,51.64835164835166,30,23,76.66666666666667,28,8,28.57142857142857,26,1,41,5,8,6.5,-14,0,236.0,28.0,O,-5
20191221,Rockets,Suns,away,87,51,58.620689655172406,23,18,78.26086956521739,41,19,46.34146341463415,23,5,37,4,10,-6.5,14,1,236.0,28.0,O,2
20191221,Trailblazers,Timberwolves,home,94,40,42.5531914893617,25,20,80.0,35,13,37.142857142857146,19,13,45,9,14,-6.5,7,1,230.0,-11.0,U,3
20191221,Timberwolves,Trailblazers,away,87,38,43.67816091954023,16,15,93.75,37,15,40.54054054054054,16,8,39,8,16,6.5,-7,0,230.0,-11.0,U,-9
20191222,Bucks,Pacers,home,104,44,42.30769230769231,17,14,82.35294117647058,44,15,34.090909090909086,31,9,61,10,9,-8.0,28,1,219.5,-13.5,U,2
20191222,Pacers,Bucks,away,100,37,37.0,5,3,60.0,40,12,30.0,27,5,48,7,13,8.0,-28,0,219.5,-13.5,U,5
20191222,Celtics,Hornets,home,88,46,52.27272727272727,16,13,81.25,32,14,43.75,25,9,57,2,11,-13.0,26,1,209.5,2.5,O,2
20191222,Hornets,Celtics,away,82,33,40.243902439024396,23,17,73.91304347826086,34,10,29.411764705882355,26,5,27,3,3,13.0,-26,0,209.5,2.5,O,-2
20191222,Lakers,Nuggets,home,83,39,46.98795180722892,22,16,72.72727272727273,29,10,34.48275862068966,18,9,45,7,19,-3.5,-24,0,209.0,23.0,O,-2
20191222,Nuggets,Lakers,away,92,45,48.91304347826087,30,27,90.0,32,11,34.375,31,2,44,13,8,3.5,24,1,209.0,23.0,O,5
20191222,Raptors,Mavericks,home,94,37,39.361702127659576,31,26,83.87096774193549,34,10,29.411764705882355,21,5,51,12,10,-2.5,3,1,218.0,-1.0,U,4
20191222,Mavericks,Raptors,away,90,35,38.88888888888889,27,22,81.48148148148148,46,15,32.608695652173914,27,4,53,6,17,2.5,-3,0,218.0,-1.0,U,1
20191222,Thunder,Clippers,home,97,46,47.42268041237113,20,17,85.0,27,9,33.33333333333333,24,4,49,10,12,2.0,6,1,222.0,8.0,O,3
20191222,Clippers,Thunder,away,86,40,46.51162790697674,24,21,87.5,27,11,40.74074074074074,22,2,42,7,15,-2.0,-6,0,222.0,8.0,O,1
20191223,Cavaliers,Hawks,home,96,50,52.083333333333336,12,10,83.33333333333334,29,11,37.93103448275862,19,6,43,8,23,0.0,3,1,229.5,9.5,O,2
20191223,Hawks,Cavaliers,away,95,45,47.368421052631575,17,13,76.47058823529412,42,15,35.714285714285715,23,7,37,11,16,0.0,-3,0,229.5,9.5,O,-7
20191223,Grizzlies,Spurs,home,96,45,46.875,16,10,62.5,37,15,40.54054054054054,28,0,35,7,13,2.0,-30,0,227.0,33.0,O,1
20191223,Spurs,Grizzlies,away,89,60,67.41573033707866,14,10,71.42857142857143,24,15,62.5,36,4,46,9,12,-2.0,30,1,227.0,33.0,O,-1
20191223,Heat,Jazz,home,90,37,41.11111111111111,27,24,88.88888888888889,25,9,36.0,16,3,55,8,13,-4.5,3,1,212.5,-1.5,U,2
20191223,Jazz,Heat,away,90,39,43.333333333333336,18,14,77.77777777777779,36,12,33.33333333333333,17,6,46,9,11,4.5,-3,0,212.5,-1.5,U,5
20191223,Kings,Rockets,home,87,41,47.12643678160919,23,15,65.21739130434783,30,7,23.333333333333332,20,4,49,4,17,6.0,-9,0,228.5,-11.5,U,-3
20191223,Rockets,Kings,away,87,39,44.827586206896555,23,20,86.95652173913044,39,15,38.46153846153847,18,3,39,10,11,-6.0,9,1,228.5,-11.5,U,3
20191223,Knicks,Wizards,home,93,44,47.31182795698925,15,12,80.0,36,15,41.66666666666667,29,10,44,4,14,-3.0,-6,0,234.0,2.0,O,-2
20191223,Wizards,Knicks,away,100,47,47.0,30,17,56.666666666666664,30,10,33.33333333333333,27,7,48,12,8,3.0,6,1,234.0,2.0,O,-3
20191223,Magic,Bulls,home,82,39,47.5609756097561,23,15,65.21739130434783,26,10,38.46153846153847,23,13,46,10,12,-5.0,8,1,206.0,-8.0,U,-3
20191223,Bulls,Magic,away,88,35,39.77272727272727,15,12,80.0,37,13,35.13513513513514,20,6,48,6,15,5.0,-8,0,206.0,-8.0,U,2
20191223,Pacers,Raptors,home,95,45,47.368421052631575,20,12,60.0,42,18,42.857142857142854,34,8,46,5,11,-5.5,5,1,211.0,24.0,O,-1
20191223,Raptors,Pacers,away,94,43,45.744680851063826,24,18,75.0,40,11,27.500000000000004,30,9,49,5,14,5.5,-5,0,211.0,24.0,O,5
20191223,Pistons,Seventysixers,home,84,43,51.19047619047619,18,13,72.22222222222221,30,10,33.33333333333333,27,1,30,9,13,6.0,-16,0,215.5,18.5,O,-4
20191223,Seventysixers,Pistons,away,95,52,54.736842105263165,11,9,81.81818181818183,30,12,40.0,33,8,48,8,12,-6.0,16,1,215.5,18.5,O,1
20191223,Suns,Nuggets,home,87,42,48.275862068965516,18,14,77.77777777777779,37,13,35.13513513513514,29,0,38,10,17,3.5,-2,0,217.5,6.5,O,-6
20191223,Nuggets,Suns,away,78,43,55.12820512820513,15,12,80.0,28,15,53.57142857142857,31,1,39,10,21,-3.5,2,1,217.5,6.5,O,6
20191223,Trailblazers,Pelicans,home,91,37,40.65934065934066,18,16,88.88888888888889,29,4,13.793103448275861,17,6,48,6,11,-6.0,-8,0,228.5,-32.5,U,4
20191223,Pelicans,Trailblazers,away,93,38,40.86021505376344,16,11,68.75,35,15,42.857142857142854,23,6,55,6,12,6.0,8,1,228.5,-32.5,U,-1
20191223,Warriors,Timberwolves,home,86,38,44.18604651162791,30,25,83.33333333333334,30,12,40.0,27,6,55,11,19,0.0,9,1,221.0,-4.0,U,1
20191223,Timberwolves,Warriors,away,88,35,39.77272727272727,29,23,79.3103448275862,34,11,32.35294117647059,16,6,41,10,16,0.0,-9,0,221.0,-4.0,U,-10
20191225,Lakers,Clippers,home,96,39,40.625,21,16,76.19047619047619,45,12,26.666666666666668,24,10,42,11,13,-2.0,-5,0,222.5,-5.5,U,-3
20191225,Clippers,Lakers,away,85,39,45.88235294117647,32,24,75.0,25,9,36.0,24,6,50,6,16,2.0,5,1,222.5,-5.5,U,-1
20191225,Nuggets,Pelicans,home,92,37,40.21739130434783,18,14,77.77777777777779,37,12,32.432432432432435,24,4,40,10,12,-8.5,-12,0,218.0,-6.0,U,7
20191225,Pelicans,Nuggets,away,90,41,45.55555555555556,12,12,100.0,43,18,41.86046511627907,23,5,52,9,18,8.5,12,1,218.0,-6.0,U,1
20191225,Raptors,Celtics,home,80,38,47.5,22,18,81.81818181818183,23,8,34.78260869565217,17,7,34,13,17,4.0,-16,0,214.0,6.0,O,-1
20191225,Celtics,Raptors,away,92,46,50.0,14,12,85.71428571428571,33,14,42.42424242424242,26,3,45,7,19,-4.0,16,1,214.0,6.0,O,3
20191225,Seventysixers,Bucks,home,101,44,43.56435643564357,15,12,80.0,44,21,47.72727272727273,29,7,49,9,7,3.5,12,1,221.0,9.0,O,2
20191225,Bucks,Seventysixers,away,95,45,47.368421052631575,8,6,75.0,33,13,39.39393939393939,23,6,47,6,10,-3.5,-12,0,221.0,9.0,O,3
20191225,Warriors,Rockets,home,87,41,47.12643678160919,28,25,89.28571428571429,28,9,32.142857142857146,27,8,54,7,16,11.0,12,1,227.0,-7.0,U,2
20191225,Rockets,Warriors,away,100,37,37.0,16,14,87.5,51,16,31.372549019607842,19,3,49,8,12,-11.0,-12,0,227.0,-7.0,U,4
20191226,Jazz,Trailblazers,home,81,46,56.79012345679012,22,15,68.18181818181817,36,14,38.88888888888889,22,1,41,3,10,-5.0,6,1,221.5,14.5,O,-1
20191226,Trailblazers,Jazz,away,89,43,48.31460674157304,19,14,73.68421052631578,34,15,44.11764705882353,14,1,43,4,12,5.0,-6,0,221.5,14.5,O,-1
20191226,Kings,Timberwolves,home,107,37,34.57943925233645,25,21,84.0,39,9,23.076923076923077,20,8,67,8,12,-5.0,-1,1,221.0,-12.0,U,-4
20191226,Timberwolves,Kings,away,104,36,34.61538461538461,29,23,79.3103448275862,46,10,21.73913043478261,23,5,65,7,13,5.0,1,0,221.0,-12.0,U,-11
20191226,Mavericks,Spurs,home,90,38,42.22222222222222,15,10,66.66666666666666,40,16,40.0,22,3,52,7,14,-6.5,4,1,225.5,-25.5,U,-1
20191226,Spurs,Mavericks,away,83,40,48.19277108433735,15,10,66.66666666666666,29,8,27.586206896551722,18,7,45,9,13,6.5,-4,0,225.5,-25.5,U,1
20191226,Nets,Knicks,home,78,21,26.923076923076923,36,27,75.0,50,13,26.0,17,3,50,3,13,-7.5,-12,0,222.0,-46.0,U,1
20191226,Knicks,Nets,away,92,37,40.21739130434783,15,11,73.33333333333333,29,9,31.03448275862069,16,2,60,6,13,7.5,12,1,222.0,-46.0,U,-3
20191226,Pistons,Wizards,home,86,46,53.48837209302325,26,21,80.76923076923077,48,19,39.58333333333333,32,5,48,5,14,-6.5,30,1,231.0,3.0,O,-5
20191226,Wizards,Pistons,away,92,38,41.30434782608695,27,19,70.37037037037037,24,7,29.166666666666668,18,5,44,7,12,6.5,-30,0,231.0,3.0,O,1
20191226,Thunder,Grizzlies,home,92,38,41.30434782608695,13,11,84.61538461538461,35,10,28.57142857142857,23,4,34,11,9,-5.5,-13,0,224.0,-17.0,U,4
20191226,Grizzlies,Thunder,away,84,46,54.761904761904766,11,8,72.72727272727273,25,10,40.0,26,8,50,6,15,5.5,13,1,224.0,-17.0,U,-1
20191227,Celtics,Cavaliers,home,95,49,51.578947368421055,19,17,89.47368421052632,40,14,35.0,28,10,43,4,11,-13.0,12,1,217.0,29.0,O,4
20191227,Cavaliers,Celtics,away,85,44,51.76470588235295,29,20,68.96551724137932,23,9,39.130434782608695,22,3,38,7,11,13.0,-12,0,217.0,29.0,O,3
20191227,Hawks,Bucks,home,91,33,36.26373626373626,14,8,57.14285714285714,41,12,29.268292682926827,20,8,46,10,18,11.0,-26,0,234.5,-36.5,U,-8
20191227,Bucks,Hawks,away,91,46,50.54945054945055,13,9,69.23076923076923,28,11,39.285714285714285,29,8,56,9,18,-11.0,26,1,234.5,-36.5,U,-1
20191227,Heat,Pacers,home,89,40,44.9438202247191,19,17,89.47368421052632,38,16,42.10526315789473,29,2,56,3,13,-4.0,1,1,211.5,13.5,O,3
20191227,Pacers,Heat,away,90,44,48.888888888888886,12,10,83.33333333333334,31,14,45.16129032258064,27,4,34,8,4,4.0,-1,0,211.5,13.5,O,1
20191227,Hornets,Thunder,home,101,42,41.584158415841586,18,11,61.111111111111114,39,7,17.94871794871795,26,4,54,8,15,2.0,-2,0,208.0,-2.0,U,-3
20191227,Thunder,Hornets,away,89,40,44.9438202247191,31,19,61.29032258064516,31,5,16.129032258064516,19,4,49,8,14,-2.0,2,1,208.0,-2.0,U,-1
20191227,Magic,Seventysixers,home,88,37,42.04545454545455,23,14,60.86956521739131,30,10,33.33333333333333,26,5,48,4,15,3.0,1,0,209.5,-14.5,U,1
20191227,Seventysixers,Magic,away,87,35,40.229885057471265,21,17,80.95238095238095,29,10,34.48275862068966,23,3,45,10,15,-3.0,-1,1,209.5,-14.5,U,3
20191227,Warriors,Suns,home,92,38,41.30434782608695,25,20,80.0,27,9,33.33333333333333,22,5,41,10,10,2.5,9,1,223.0,-22.0,U,3
20191227,Suns,Warriors,away,75,35,46.666666666666664,24,19,79.16666666666666,33,7,21.21212121212121,22,1,49,6,26,-2.5,-9,0,223.0,-22.0,U,-7
20191228,Bucks,Magic,home,84,43,51.19047619047619,18,12,66.66666666666666,37,13,35.13513513513514,30,5,57,6,22,-9.0,11,1,215.5,-4.5,U,1
20191228,Magic,Bucks,away,87,35,40.229885057471265,19,16,84.21052631578947,35,14,40.0,21,7,35,15,11,9.0,-11,0,215.5,-4.5,U,2
20191228,Bulls,Hawks,home,87,43,49.42528735632184,19,15,78.94736842105263,31,15,48.38709677419355,22,5,51,13,17,-9.5,35,1,216.0,-19.0,U,-1
20191228,Hawks,Bulls,away,86,32,37.2093023255814,11,8,72.72727272727273,34,9,26.47058823529412,24,5,39,8,19,9.5,-35,0,216.0,-19.0,U,-9
20191228,Celtics,Raptors,home,78,31,39.743589743589745,36,28,77.77777777777779,32,7,21.875,18,4,31,11,14,-6.5,-16,0,215.5,-5.5,U,5
20191228,Raptors,Celtics,away,84,44,52.38095238095239,17,11,64.70588235294117,34,14,41.17647058823529,27,3,53,8,22,6.5,16,1,215.5,-5.5,U,-2
20191228,Clippers,Jazz,home,95,35,36.84210526315789,27,25,92.5925925925926,40,12,30.0,22,4,46,9,7,-8.0,-13,0,221.0,6.0,O,1
20191228,Jazz,Clippers,away,86,45,52.32558139534884,17,13,76.47058823529412,35,17,48.57142857142857,25,2,47,4,12,8.0,13,1,221.0,6.0,O,1
20191228,Heat,Seventysixers,home,94,42,44.680851063829785,29,23,79.3103448275862,28,10,35.714285714285715,26,4,43,6,8,-1.5,1,1,213.0,20.0,O,4
20191228,Seventysixers,Heat,away,89,42,47.19101123595505,29,22,75.86206896551724,30,10,33.33333333333333,24,4,47,5,9,1.5,-1,0,213.0,20.0,O,-1
20191228,Kings,Suns,home,84,41,48.80952380952381,24,16,66.66666666666666,31,12,38.70967741935484,19,4,36,3,12,-2.0,-2,0,221.0,1.0,O,-5
20191228,Suns,Kings,away,87,45,51.724137931034484,15,13,86.66666666666667,26,9,34.61538461538461,30,2,41,10,13,2.0,2,0,221.0,1.0,O,-8
20191228,Nuggets,Grizzlies,home,93,45,48.38709677419355,27,20,74.07407407407408,29,9,31.03448275862069,28,4,43,9,10,-9.0,9,1,218.0,11.0,O,-1
20191228,Grizzlies,Nuggets,away,84,41,48.80952380952381,25,19,76.0,30,9,30.0,32,5,45,5,17,9.0,-9,0,218.0,11.0,O,1
20191228,Pelicans,Pacers,home,93,43,46.236559139784944,20,16,80.0,42,18,42.857142857142854,25,2,49,9,12,-1.0,22,1,218.5,-0.5,U,2
20191228,Pacers,Pelicans,away,85,33,38.82352941176471,29,26,89.65517241379311,28,6,21.428571428571427,17,2,46,6,18,1.0,-22,0,218.5,-0.5,U,-1
20191228,Rockets,Nets,home,101,44,43.56435643564357,16,7,43.75,42,13,30.952380952380953,16,6,54,7,14,-9.5,10,1,232.5,-26.5,U,-1
20191228,Nets,Rockets,away,92,37,40.21739130434783,21,13,61.904761904761905,39,11,28.205128205128204,24,5,47,7,15,9.5,-10,0,232.5,-26.5,U,-1
20191228,Spurs,Pistons,home,93,53,56.98924731182796,15,12,80.0,35,18,51.42857142857142,30,7,51,8,11,-5.0,27,1,222.5,22.5,O,-1
20191228,Pistons,Spurs,away,90,40,44.44444444444444,30,17,56.666666666666664,36,12,33.33333333333333,20,5,40,9,11,5.0,-27,0,222.5,22.5,O,1
20191228,Timberwolves,Cavaliers,home,93,33,35.483870967741936,19,14,73.68421052631578,37,8,21.62162162162162,17,8,39,17,17,-6.5,-6,1,217.5,-35.5,U,1
20191228,Cavaliers,Timberwolves,away,77,32,41.55844155844156,36,26,72.22222222222221,20,4,20.0,13,4,61,8,28,6.5,6,0,217.5,-35.5,U,-1
20191228,Trailblazers,Lakers,home,86,41,47.674418604651166,27,23,85.18518518518519,35,15,42.857142857142854,18,8,39,4,16,5.0,-8,0,224.0,24.0,O,-2
20191228,Lakers,Trailblazers,away,91,47,51.64835164835166,28,23,82.14285714285714,32,11,34.375,32,7,44,6,9,-5.0,8,1,224.0,24.0,O,-4
20191228,Warriors,Mavericks,home,92,45,48.91304347826087,17,13,76.47058823529412,39,18,46.15384615384615,28,3,42,4,14,11.0,-20,0,219.0,43.0,O,4
20191228,Mavericks,Warriors,away,92,48,52.17391304347826,21,21,100.0,51,24,47.05882352941176,35,6,46,11,13,-11.0,20,1,219.0,43.0,O,1
20191228,Wizards,Knicks,home,96,33,34.375,31,24,77.41935483870968,25,10,40.0,16,3,49,15,11,3.0,-7,0,228.5,-21.5,U,-1
20191228,Knicks,Wizards,away,85,38,44.70588235294118,26,20,76.92307692307693,31,11,35.483870967741936,25,5,56,5,21,-3.0,7,1,228.5,-21.5,U,1
20191229,Grizzlies,Hornets,home,92,45,48.91304347826087,17,17,100.0,35,10,28.57142857142857,30,5,50,5,14,-3.5,13,1,219.0,2.0,O,-1
20191229,Hornets,Grizzlies,away,86,37,43.02325581395349,32,21,65.625,31,9,29.03225806451613,23,4,42,8,14,3.5,-13,0,219.0,2.0,O,-4
20191229,Lakers,Mavericks,home,78,38,48.717948717948715,28,23,82.14285714285714,23,9,39.130434782608695,28,7,39,12,16,-5.0,13,1,222.0,-19.0,U,1
20191229,Mavericks,Lakers,away,89,32,35.95505617977528,20,18,90.0,43,13,30.23255813953488,17,4,45,11,18,5.0,-13,0,222.0,-19.0,U,2
20191229,Nuggets,Kings,home,81,42,51.85185185185185,31,28,90.32258064516128,29,8,27.586206896551722,23,4,37,6,12,-8.0,5,1,209.0,26.0,O,1
20191229,Kings,Nuggets,away,85,45,52.94117647058824,17,12,70.58823529411765,34,13,38.23529411764706,32,4,35,5,12,8.0,-5,0,209.0,26.0,O,-6
20191229,Pelicans,Rockets,home,102,50,49.01960784313725,13,9,69.23076923076923,44,18,40.909090909090914,32,4,47,9,9,-5.0,15,1,225.0,14.0,O,3
